model,columns_encoded,test_f1_weighted_mean,test_f1_weighted_min,test_f1_weighted_max,test_f1_weighted_std,train_f1_weighted_mean,train_f1_weighted_min,train_f1_weighted_max,train_f1_weighted_std,test_f1_micro_mean,test_f1_micro_min,test_f1_micro_max,test_f1_micro_std,train_f1_micro_mean,train_f1_micro_min,train_f1_micro_max,train_f1_micro_std,test_f1_macro_mean,test_f1_macro_min,test_f1_macro_max,test_f1_macro_std,train_f1_macro_mean,train_f1_macro_min,train_f1_macro_max,train_f1_macro_std,test_recall_weighted_mean,test_recall_weighted_min,test_recall_weighted_max,test_recall_weighted_std,train_recall_weighted_mean,train_recall_weighted_min,train_recall_weighted_max,train_recall_weighted_std,test_recall_micro_mean,test_recall_micro_min,test_recall_micro_max,test_recall_micro_std,train_recall_micro_mean,train_recall_micro_min,train_recall_micro_max,train_recall_micro_std,test_recall_macro_mean,test_recall_macro_min,test_recall_macro_max,test_recall_macro_std,train_recall_macro_mean,train_recall_macro_min,train_recall_macro_max,train_recall_macro_std,test_precision_weighted_mean,test_precision_weighted_min,test_precision_weighted_max,test_precision_weighted_std,train_precision_weighted_mean,train_precision_weighted_min,train_precision_weighted_max,train_precision_weighted_std,test_precision_micro_mean,test_precision_micro_min,test_precision_micro_max,test_precision_micro_std,train_precision_micro_mean,train_precision_micro_min,train_precision_micro_max,train_precision_micro_std,test_precision_macro_mean,test_precision_macro_min,test_precision_macro_max,test_precision_macro_std,train_precision_macro_mean,train_precision_macro_min,train_precision_macro_max,train_precision_macro_std,test_accuracy_mean,test_accuracy_min,test_accuracy_max,test_accuracy_std,train_accuracy_mean,train_accuracy_min,train_accuracy_max,train_accuracy_std,test_balanced_accuracy_mean,test_balanced_accuracy_min,test_balanced_accuracy_max,test_balanced_accuracy_std,train_balanced_accuracy_mean,train_balanced_accuracy_min,train_balanced_accuracy_max,train_balanced_accuracy_std,fit_time_mean,fit_time_min,fit_time_max,fit_time_std,score_time_mean,score_time_min,score_time_max,score_time_std
LinearSVC(random_state=7742),Source Port,0.8934444481016038,0.8909268375828561,0.8963929876195611,0.0017972969637637577,0.9718082132863085,0.9713890928693116,0.9721219731491532,0.0003112946079236577,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186762,0.9720656182442456,0.00031934565121394465,0.6666459549720616,0.6343784055700716,0.7213944870635678,0.03187054692235076,0.9277796426709871,0.9227635394339724,0.9321395838698837,0.004002076976715391,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.6586594996955946,0.6377196239760575,0.692177118594721,0.02012242816891782,0.8992585899140899,0.8925295149325718,0.9052706636908283,0.00551037967224685,0.8993825027544547,0.8970756331516369,0.9027690836129562,0.001966139094585636,0.9719239193009928,0.97155227995479,0.9723019106570873,0.0003070841015431026,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.7167450107161175,0.6370256765793725,0.8900693093176514,0.09275378122623726,0.9678867355920975,0.9670386235013374,0.968463332808665,0.0005010952140886957,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.6586594996955946,0.6377196239760575,0.692177118594721,0.02012242816891782,0.8992585899140899,0.8925295149325718,0.9052706636908283,0.00551037967224685,0.5062496662139893,0.3918325901031494,0.6700284481048584,0.09186079854598374,0.4341423988342285,0.4226076602935791,0.4452338218688965,0.008016058553933713
"LinearSVC(max_iter=20000, random_state=7742)",Source Port,0.8934444481016038,0.8909268375828561,0.8963929876195611,0.0017972969637637577,0.9718082132863085,0.9713890928693116,0.9721219731491532,0.0003112946079236577,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186762,0.9720656182442456,0.00031934565121394465,0.6666459549720616,0.6343784055700716,0.7213944870635678,0.03187054692235076,0.9277796426709871,0.9227635394339724,0.9321395838698837,0.004002076976715391,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.6586594996955946,0.6377196239760575,0.692177118594721,0.02012242816891782,0.8992585899140899,0.8925295149325718,0.9052706636908283,0.00551037967224685,0.8993825027544547,0.8970756331516369,0.9027690836129562,0.001966139094585636,0.9719239193009928,0.97155227995479,0.9723019106570873,0.0003070841015431026,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.7167450107161175,0.6370256765793725,0.8900693093176514,0.09275378122623726,0.9678867355920975,0.9670386235013374,0.968463332808665,0.0005010952140886957,0.8926549404019812,0.8899626992200746,0.8956337431114879,0.0018445842841288082,0.9717606597651403,0.9713032236186763,0.9720656182442456,0.0003193456512139128,0.6586594996955946,0.6377196239760575,0.692177118594721,0.02012242816891782,0.8992585899140899,0.8925295149325718,0.9052706636908283,0.00551037967224685,0.4803163051605225,0.34160780906677246,0.6330606937408447,0.09458778987674625,0.4200845241546631,0.393754243850708,0.4307088851928711,0.013984266677809519
SVC(random_state=7742),"Source Port, NAT Source Port",0.8909548338368642,0.8558189741012842,0.9136185032396019,0.02756140774986279,0.953642235445102,0.9293528597379782,0.9699869703578232,0.019620735813919737,0.892943820560666,0.8611393692777213,0.9136995591726009,0.025079490117944424,0.9538640180063904,0.9294858208638888,0.9702852782840914,0.019681484767740443,0.6259180298922965,0.5860553747610979,0.6519282062180811,0.03149004743510947,0.6985692814448203,0.6702855570068833,0.7175615918418311,0.022861728412265282,0.892943820560666,0.8611393692777213,0.9136995591726009,0.025079490117944404,0.9538640180063904,0.9294858208638888,0.9702852782840914,0.019681484767740443,0.892943820560666,0.8611393692777213,0.9136995591726009,0.025079490117944404,0.9538640180063904,0.9294858208638888,0.9702852782840914,0.019681484767740443,0.634422186899321,0.6014704511748183,0.656739273662998,0.026455302462922423,0.7022245632761968,0.6766942715462521,0.7193300645253284,0.020640031524609435,0.9094251109295778,0.8934973492079905,0.9203922596715032,0.012566964628535796,0.9581369962018226,0.9410888942017736,0.9697139281721829,0.013844564175524253,0.892943820560666,0.8611393692777213,0.9136995591726009,0.025079490117944404,0.9538640180063904,0.9294858208638888,0.9702852782840914,0.019681484767740443,0.6411622366095101,0.6205752623908605,0.654762154319694,0.016398534639668585,0.7004610055114817,0.6778466128211209,0.716078657309177,0.01835465054801196,0.892943820560666,0.8611393692777213,0.9136995591726009,0.025079490117944404,0.9538640180063904,0.9294858208638888,0.9702852782840914,0.019681484767740443,0.634422186899321,0.6014704511748183,0.656739273662998,0.026455302462922423,0.7022245632761968,0.6766942715462521,0.7193300645253284,0.020640031524609435,69.6870731830597,66.5425853729248,72.69856190681458,2.233798233926406,4.925654554367066,4.851752758026123,5.052899599075317,0.07821061287147701
SVC(random_state=7742),"Source Port, NAT Destination Port",0.8909382340944554,0.8558189741012842,0.9136185032396019,0.027547848335472108,0.9536465711555392,0.9293745382901646,0.9699869703578232,0.019615369628779265,0.8929268656606999,0.8611393692777213,0.9136147846727705,0.025065477284640484,0.9538682569110575,0.9295070153872239,0.9702852782840914,0.019676235433353808,0.6258982184263943,0.5860553747610979,0.6519282062180811,0.03147399698112982,0.6985743053199116,0.6703106763823401,0.7175615918418311,0.022855514414601832,0.8929268656606999,0.8611393692777213,0.9136147846727705,0.025065477284640463,0.9538682569110575,0.9295070153872239,0.9702852782840914,0.019676235433353808,0.8929268656606999,0.8611393692777213,0.9136147846727705,0.025065477284640463,0.9538682569110575,0.9295070153872239,0.9702852782840914,0.019676235433353808,0.634400569951634,0.6014704511748183,0.656739273662998,0.026438259637142983,0.7022291971964932,0.6767174411477349,0.7193300645253284,0.02063430097085169,0.9094034487786168,0.8934973492079905,0.9203922596715032,0.012550233237006483,0.9581396648907534,0.9411022376464281,0.9697139281721829,0.013841278609131853,0.8929268656606999,0.8611393692777213,0.9136147846727705,0.025065477284640463,0.9538682569110575,0.9295070153872239,0.9702852782840914,0.019676235433353808,0.641137888087598,0.6205752623908605,0.654762154319694,0.016378722729987756,0.7004643691394378,0.6778634309609013,0.716078657309177,0.018350507055356315,0.8929268656606999,0.8611393692777213,0.9136147846727705,0.025065477284640463,0.9538682569110575,0.9295070153872239,0.9702852782840914,0.019676235433353808,0.634400569951634,0.6014704511748183,0.656739273662998,0.026438259637142983,0.7022291971964932,0.6767174411477349,0.7193300645253284,0.02063430097085169,69.81449446678161,62.91596722602844,75.95611953735352,4.851245971450969,5.087862205505371,4.983891487121582,5.193914890289307,0.07278601728828456
SGDClassifier(random_state=7742),"Source Port, NAT Destination Port",0.8882062589226518,0.8302317728567142,0.9173534268542376,0.035574889796735176,0.9658707340404087,0.933156064724211,0.9744290081461531,0.01635866752934504,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551871,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6196596232835965,0.546464163103372,0.6547157388120703,0.043518198134102744,0.7113884157859582,0.6732355044875379,0.7213494697451719,0.019077862633599257,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6276389023496849,0.5620115265998215,0.6588056943272047,0.03836556108451445,0.712258249338604,0.677892132070531,0.7219718987546123,0.01720463345370112,0.9082767676685812,0.879058888518144,0.9232838098980667,0.017332670888815564,0.9680564178136828,0.9439718957361758,0.9752446707973532,0.012059290423024581,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6421442242818755,0.6148474043291626,0.658006141900488,0.017964893775763335,0.7136884480449119,0.6822736166922885,0.7244826694150069,0.015783062202565777,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6276389023496849,0.5620115265998215,0.6588056943272047,0.03836556108451445,0.712258249338604,0.677892132070531,0.7219718987546123,0.01720463345370112,0.2854733467102051,0.25006556510925293,0.31908106803894043,0.0234539717044633,0.3210719108581543,0.31907129287719727,0.32407307624816895,0.0017895777283131172
"SGDClassifier(max_iter=20000, random_state=7742)","Source Port, NAT Destination Port",0.8882062589226518,0.8302317728567142,0.9173534268542376,0.035574889796735176,0.9658707340404087,0.933156064724211,0.9744290081461531,0.01635866752934504,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551871,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6196596232835965,0.546464163103372,0.6547157388120703,0.043518198134102744,0.7113884157859582,0.6732355044875379,0.7213494697451719,0.019077862633599257,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6276389023496849,0.5620115265998215,0.6588056943272047,0.03836556108451445,0.712258249338604,0.677892132070531,0.7219718987546123,0.01720463345370112,0.9082767676685812,0.879058888518144,0.9232838098980667,0.017332670888815564,0.9680564178136828,0.9439718957361758,0.9752446707973532,0.012059290423024581,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6421442242818755,0.6148474043291626,0.658006141900488,0.017964893775763335,0.7136884480449119,0.6822736166922885,0.7244826694150069,0.015783062202565777,0.8935704762508496,0.8496100373007799,0.9176769817719372,0.02865383756551869,0.966390113900814,0.9340652353601933,0.9747997117544827,0.016163740643574925,0.6276389023496849,0.5620115265998215,0.6588056943272047,0.03836556108451445,0.712258249338604,0.677892132070531,0.7219718987546123,0.01720463345370112,0.28419923782348633,0.2493915557861328,0.307403564453125,0.02049231784683311,0.32227306365966796,0.3190732002258301,0.32607388496398926,0.002315362174817398
"SGDClassifier(max_iter=20000, random_state=7742)","Source Port, NAT Source Port, NAT Destination Port",0.8827044271167152,0.8600404478202059,0.9159260494340505,0.026618655446201598,0.9491900915276907,0.9312628533941797,0.9746536332060283,0.02060603906084549,0.8862620173872895,0.8656210258584147,0.9164971176670058,0.02411857328283643,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6155683650792516,0.5894794075498456,0.6533287834953702,0.030131700917783374,0.6968976522732997,0.6714838892119235,0.7458764632212911,0.030877029400576624,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6252879715493607,0.6029247550039124,0.6564068595558133,0.025028921223022187,0.6976959009263484,0.677180074615033,0.7348578579749987,0.025050409916628297,0.9065966680592528,0.8951066586699825,0.920994382362134,0.011495731531539625,0.955832390161028,0.9425564403922521,0.9750705130865557,0.015184778056602776,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6375698079489611,0.623301386976657,0.6568725843819103,0.0149373981575028,0.7472489663889389,0.679740739104765,0.9709626826964685,0.11291831695676192,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6252879715493607,0.6029247550039124,0.6564068595558133,0.025028921223022187,0.6976959009263484,0.677180074615033,0.7348578579749987,0.025050409916628297,0.3769248008728027,0.36712217330932617,0.39012765884399414,0.007860525584486754,0.322282600402832,0.31208086013793945,0.3260836601257324,0.005154566864785118
SGDClassifier(random_state=7742),"Source Port, NAT Source Port, NAT Destination Port",0.8827044271167152,0.8600404478202059,0.9159260494340505,0.026618655446201598,0.9491900915276907,0.9312628533941797,0.9746536332060283,0.02060603906084549,0.8862620173872895,0.8656210258584147,0.9164971176670058,0.02411857328283643,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6155683650792516,0.5894794075498456,0.6533287834953702,0.030131700917783374,0.6968976522732997,0.6714838892119235,0.7458764632212911,0.030877029400576624,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6252879715493607,0.6029247550039124,0.6564068595558133,0.025028921223022187,0.6976959009263484,0.677180074615033,0.7348578579749987,0.025050409916628297,0.9065966680592528,0.8951066586699825,0.920994382362134,0.011495731531539625,0.955832390161028,0.9425564403922521,0.9750705130865557,0.015184778056602776,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6375698079489611,0.623301386976657,0.6568725843819103,0.0149373981575028,0.7472489663889389,0.679740739104765,0.9709626826964685,0.11291831695676192,0.8862620173872895,0.8656210258584146,0.9164971176670058,0.024118573282836446,0.9498204149671785,0.9318610516499587,0.974969267941164,0.0204003106500693,0.6252879715493607,0.6029247550039124,0.6564068595558133,0.025028921223022187,0.6976959009263484,0.677180074615033,0.7348578579749987,0.025050409916628297,0.3060575008392334,0.2499992847442627,0.34207725524902344,0.03278661729274788,0.32247257232666016,0.3210723400115967,0.32407259941101074,0.0010199731617341666
"SVC(kernel='linear', random_state=7742)",Source Port,0.8808278349969711,0.8782433411409896,0.8829053471261841,0.001522215527051543,0.9625487905858965,0.9616565330087006,0.9634165937299678,0.0006720975071326563,0.8784631946423953,0.8755510342488979,0.8806273844849511,0.0016432775347968898,0.9623037468241916,0.9613632028484835,0.9632063074901446,0.0006864979902686858,0.6569728228993279,0.6252470020421882,0.7110532766491443,0.03155199510759486,0.9131869072993932,0.9056478443760496,0.9208089687113372,0.0056891844190982786,0.8784631946423953,0.8755510342488979,0.8806273844849513,0.0016432775347969197,0.9623037468241916,0.9613632028484835,0.9632063074901446,0.0006864979902686858,0.8784631946423953,0.8755510342488979,0.8806273844849513,0.0016432775347969197,0.9623037468241916,0.9613632028484835,0.9632063074901446,0.0006864979902686858,0.6514324874430948,0.6305802250433068,0.6844259912342852,0.019961498846699125,0.8839288771797339,0.87431842228871,0.8940301223053888,0.007540050055493243,0.8896506836647735,0.887531200599751,0.8919790688064907,0.0015835870545220674,0.9630175724333805,0.9622611791288723,0.963794126856211,0.0006370169089827928,0.8784631946423953,0.8755510342488979,0.8806273844849513,0.0016432775347969197,0.9623037468241916,0.9613632028484835,0.9632063074901446,0.0006864979902686858,0.7061468473265406,0.627177765002372,0.8784889254521475,0.0922299158676748,0.9581405918592875,0.9568156480033705,0.9592732170097054,0.000818651566970988,0.8784631946423953,0.8755510342488979,0.8806273844849513,0.0016432775347969197,0.9623037468241916,0.9613632028484835,0.9632063074901446,0.0006864979902686858,0.6514324874430948,0.6305802250433068,0.6844259912342852,0.019961498846699125,0.8839288771797339,0.87431842228871,0.8940301223053888,0.007540050055493243,110.57439908981323,93.16447067260742,125.2571668624878,10.355083201198191,3.435763931274414,3.18658709526062,3.831148386001587,0.23974040919032863
"SGDClassifier(max_iter=20000, random_state=7742)","Source Port, NAT Source Port",0.8713302847487041,0.8301096858006739,0.9172059548819484,0.03866134568285625,0.9659196012395501,0.9334550684934608,0.9745396820259862,0.01623448453692017,0.8802778231777149,0.8495252628009494,0.9175074183976261,0.030636919135541212,0.9664367407740754,0.9343195642498358,0.9749480734178289,0.01606090430398423,0.5987219264000179,0.5463129973153104,0.6545991910645875,0.04795029552729014,0.7163022288297606,0.6736063426095602,0.7456944311701027,0.0234343927620579,0.8802778231777149,0.8495252628009494,0.9175074183976261,0.030636919135541212,0.9664367407740754,0.9343195642498358,0.9749480734178289,0.01606090430398423,0.8802778231777149,0.8495252628009494,0.9175074183976261,0.030636919135541212,0.9664367407740754,0.9343195642498358,0.9749480734178289,0.01606090430398423,0.6091139797212499,0.5619034418613865,0.6587318935891973,0.04252229223383695,0.7145461466029831,0.6781744625657995,0.7332206484913417,0.018857785116775865,0.8998899326189284,0.8788811927509163,0.9231800497351327,0.019350169145422345,0.9685354508147086,0.9438538596946853,0.9767520658350354,0.012403468466886015,0.8802778231777149,0.8495252628009494,0.9175074183976261,0.030636919135541212,0.9664367407740754,0.9343195642498358,0.9749480734178289,0.01606090430398423,0.6336976797968032,0.6132225516181264,0.6578739045991275,0.01967947953691564,0.7643814173083064,0.6821999891407482,0.9744880738971204,0.1061742650118763,0.8802778231777149,0.8495252628009494,0.9175074183976261,0.030636919135541212,0.9664367407740754,0.9343195642498358,0.9749480734178289,0.01606090430398423,0.6091139797212499,0.5619034418613865,0.6587318935891973,0.04252229223383695,0.7145461466029831,0.6781744625657995,0.7332206484913417,0.018857785116775865,0.3021738529205322,0.28416991233825684,0.3361814022064209,0.020971256492854265,0.3218404293060303,0.31663966178894043,0.3256411552429199,0.0031880702489780043
